[ 2023-08-30 22:35:11,923 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:35:11] "GET / HTTP/1.1" 200 -
[ 2023-08-30 22:35:11,938 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:35:11] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
[ 2023-08-30 22:35:13,208 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:35:13] "GET / HTTP/1.1" 200 -
[ 2023-08-30 22:35:13,223 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:35:13] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
[ 2023-08-30 22:35:13,440 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:35:13] "GET / HTTP/1.1" 200 -
[ 2023-08-30 22:35:13,456 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:35:13] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
[ 2023-08-30 22:35:13,645 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:35:13] "GET / HTTP/1.1" 200 -
[ 2023-08-30 22:35:13,661 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:35:13] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
[ 2023-08-30 22:35:13,845 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:35:13] "GET / HTTP/1.1" 200 -
[ 2023-08-30 22:35:13,863 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:35:13] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
[ 2023-08-30 22:35:14,030 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:35:14] "GET / HTTP/1.1" 200 -
[ 2023-08-30 22:35:14,046 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:35:14] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
[ 2023-08-30 22:35:14,214 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:35:14] "GET / HTTP/1.1" 200 -
[ 2023-08-30 22:35:14,229 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:35:14] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
[ 2023-08-30 22:35:14,395 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:35:14] "GET / HTTP/1.1" 200 -
[ 2023-08-30 22:35:14,410 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:35:14] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
[ 2023-08-30 22:35:14,564 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:35:14] "GET / HTTP/1.1" 200 -
[ 2023-08-30 22:35:14,579 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:35:14] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
[ 2023-08-30 22:35:28,082 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:35:28] "GET / HTTP/1.1" 200 -
[ 2023-08-30 22:35:28,099 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:35:28] "GET /static/style.css HTTP/1.1" 200 -
[ 2023-08-30 22:36:28,696 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:36:28] "GET / HTTP/1.1" 200 -
[ 2023-08-30 22:36:28,709 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:36:28] "GET /static/style.css HTTP/1.1" 200 -
[ 2023-08-30 22:38:21,839 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:38:21] "GET / HTTP/1.1" 200 -
[ 2023-08-30 22:38:21,857 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:38:21] "GET /static/style.css HTTP/1.1" 200 -
[ 2023-08-30 22:39:02,329 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:39:02] "GET / HTTP/1.1" 200 -
[ 2023-08-30 22:39:02,343 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:39:02] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
[ 2023-08-30 22:39:34,312 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:39:34] "GET / HTTP/1.1" 200 -
[ 2023-08-30 22:39:34,328 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:39:34] "GET /static/style.css HTTP/1.1" 200 -
[ 2023-08-30 22:40:11,108 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:40:11] "GET / HTTP/1.1" 200 -
[ 2023-08-30 22:40:11,122 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:40:11] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
[ 2023-08-30 22:40:33,917 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:40:33] "GET / HTTP/1.1" 200 -
[ 2023-08-30 22:40:33,932 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:40:33] "GET /static/style.css HTTP/1.1" 200 -
[ 2023-08-30 22:40:49,917 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:40:49] "GET / HTTP/1.1" 200 -
[ 2023-08-30 22:40:49,932 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:40:49] "GET /static/style.css HTTP/1.1" 200 -
[ 2023-08-30 22:40:57,199 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:40:57] "GET / HTTP/1.1" 200 -
[ 2023-08-30 22:40:57,216 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:40:57] "GET /static/style.css HTTP/1.1" 200 -
[ 2023-08-30 22:41:38,740 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:41:38] "GET / HTTP/1.1" 200 -
[ 2023-08-30 22:41:38,757 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:41:38] "GET /static/style.css HTTP/1.1" 200 -
[ 2023-08-30 22:41:40,605 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:41:40] "GET / HTTP/1.1" 200 -
[ 2023-08-30 22:41:40,620 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:41:40] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
[ 2023-08-30 22:41:48,145 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:41:48] "GET / HTTP/1.1" 200 -
[ 2023-08-30 22:41:48,159 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:41:48] "GET /static/style.css HTTP/1.1" 200 -
[ 2023-08-30 22:42:18,486 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:42:18] "GET / HTTP/1.1" 200 -
[ 2023-08-30 22:42:18,505 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:42:18] "GET /static/style.css HTTP/1.1" 200 -
[ 2023-08-30 22:42:37,983 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:42:37] "GET / HTTP/1.1" 200 -
[ 2023-08-30 22:42:38,000 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:42:38] "GET /static/style.css HTTP/1.1" 200 -
[ 2023-08-30 22:42:38,720 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:42:38] "GET / HTTP/1.1" 200 -
[ 2023-08-30 22:42:38,736 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:42:38] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
[ 2023-08-30 22:42:38,920 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:42:38] "GET / HTTP/1.1" 200 -
[ 2023-08-30 22:42:38,937 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:42:38] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
[ 2023-08-30 22:42:47,826 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:42:47] "GET / HTTP/1.1" 200 -
[ 2023-08-30 22:42:47,839 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:42:47] "GET /static/style.css HTTP/1.1" 200 -
[ 2023-08-30 22:42:53,892 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:42:53] "GET / HTTP/1.1" 200 -
[ 2023-08-30 22:42:53,905 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:42:53] "GET /static/style.css HTTP/1.1" 200 -
[ 2023-08-30 22:42:59,245 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:42:59] "GET / HTTP/1.1" 200 -
[ 2023-08-30 22:42:59,258 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:42:59] "GET /static/style.css HTTP/1.1" 200 -
[ 2023-08-30 22:43:11,154 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:43:11] "GET / HTTP/1.1" 200 -
[ 2023-08-30 22:43:11,171 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:43:11] "GET /static/style.css HTTP/1.1" 200 -
[ 2023-08-30 22:43:28,382 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:43:28] "GET / HTTP/1.1" 200 -
[ 2023-08-30 22:43:28,395 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:43:28] "GET /static/style.css HTTP/1.1" 200 -
[ 2023-08-30 22:43:33,803 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:43:33] "GET / HTTP/1.1" 200 -
[ 2023-08-30 22:43:33,817 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:43:33] "GET /static/style.css HTTP/1.1" 200 -
[ 2023-08-30 22:43:43,560 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:43:43] "GET / HTTP/1.1" 200 -
[ 2023-08-30 22:43:43,576 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:43:43] "GET /static/style.css HTTP/1.1" 200 -
[ 2023-08-30 22:44:10,362 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:44:10] "GET / HTTP/1.1" 200 -
[ 2023-08-30 22:44:10,376 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:44:10] "GET /static/style.css HTTP/1.1" 200 -
[ 2023-08-30 22:44:17,902 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:44:17] "GET / HTTP/1.1" 200 -
[ 2023-08-30 22:44:17,915 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:44:17] "GET /static/style.css HTTP/1.1" 200 -
[ 2023-08-30 22:44:26,665 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:44:26] "GET / HTTP/1.1" 200 -
[ 2023-08-30 22:44:26,679 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:44:26] "GET /static/style.css HTTP/1.1" 200 -
[ 2023-08-30 22:44:40,645 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:44:40] "GET / HTTP/1.1" 200 -
[ 2023-08-30 22:44:40,660 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:44:40] "GET /static/style.css HTTP/1.1" 200 -
[ 2023-08-30 22:44:46,493 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:44:46] "GET / HTTP/1.1" 200 -
[ 2023-08-30 22:44:46,510 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:44:46] "GET /static/style.css HTTP/1.1" 200 -
[ 2023-08-30 22:44:51,205 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:44:51] "GET / HTTP/1.1" 200 -
[ 2023-08-30 22:44:51,220 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:44:51] "GET /static/style.css HTTP/1.1" 200 -
[ 2023-08-30 22:44:55,745 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:44:55] "GET / HTTP/1.1" 200 -
[ 2023-08-30 22:44:55,762 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:44:55] "GET /static/style.css HTTP/1.1" 200 -
[ 2023-08-30 22:45:05,487 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:45:05] "GET / HTTP/1.1" 200 -
[ 2023-08-30 22:45:05,499 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:45:05] "GET /static/style.css HTTP/1.1" 200 -
[ 2023-08-30 22:45:10,110 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:45:10] "GET / HTTP/1.1" 200 -
[ 2023-08-30 22:45:10,127 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 22:45:10] "GET /static/style.css HTTP/1.1" 200 -
[ 2023-08-30 23:01:49,679 ] 20 root - data paths created !
[ 2023-08-30 23:01:49,679 ] 24 root - enter the data ingestion part 2
[ 2023-08-30 23:01:49,785 ] 26 root - data has read sucessfuly
[ 2023-08-30 23:01:49,791 ] 41 root - dataframe had created sucessfuly
[ 2023-08-30 23:01:49,791 ] 43 root - directory has created
[ 2023-08-30 23:01:50,126 ] 47 root - data ingest sucessfully
[ 2023-08-30 23:01:50,129 ] 19 root - entered data transformation
[ 2023-08-30 23:01:50,149 ] 21 root - data read sucessfully for transformation!
[ 2023-08-30 23:01:50,152 ] 23 root - dropped duplicates
[ 2023-08-30 23:01:50,157 ] 25 root - data transformed sucess
[ 2023-08-30 23:01:50,201 ] 28 root - vectorization is sucessfully created
[ 2023-08-30 23:01:50,201 ] 31 root - pickle file is created
[ 2023-08-30 23:01:50,305 ] 35 root - recommend process1 started
[ 2023-08-30 23:01:50,307 ] 36 root - pickle load!
[ 2023-08-30 23:01:50,307 ] 37 root - pickle loading process sucessful
[ 2023-08-30 23:01:51,530 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:01:51] "POST / HTTP/1.1" 200 -
[ 2023-08-30 23:01:59,511 ] 20 root - data paths created !
[ 2023-08-30 23:01:59,511 ] 24 root - enter the data ingestion part 2
[ 2023-08-30 23:01:59,614 ] 26 root - data has read sucessfuly
[ 2023-08-30 23:01:59,615 ] 41 root - dataframe had created sucessfuly
[ 2023-08-30 23:01:59,616 ] 43 root - directory has created
[ 2023-08-30 23:01:59,944 ] 47 root - data ingest sucessfully
[ 2023-08-30 23:01:59,947 ] 19 root - entered data transformation
[ 2023-08-30 23:01:59,971 ] 21 root - data read sucessfully for transformation!
[ 2023-08-30 23:01:59,973 ] 23 root - dropped duplicates
[ 2023-08-30 23:01:59,979 ] 25 root - data transformed sucess
[ 2023-08-30 23:02:00,025 ] 28 root - vectorization is sucessfully created
[ 2023-08-30 23:02:00,025 ] 31 root - pickle file is created
[ 2023-08-30 23:02:00,130 ] 35 root - recommend process1 started
[ 2023-08-30 23:02:00,130 ] 36 root - pickle load!
[ 2023-08-30 23:02:00,130 ] 37 root - pickle loading process sucessful
[ 2023-08-30 23:02:00,132 ] 15 root - get similarities started
[ 2023-08-30 23:02:00,134 ] 18 root - vector process 1 completed
[ 2023-08-30 23:02:00,134 ] 20 root - similarity started
[ 2023-08-30 23:02:07,796 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:02:07] "GET / HTTP/1.1" 200 -
[ 2023-08-30 23:02:07,809 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:02:07] "GET /static/style.css HTTP/1.1" 200 -
[ 2023-08-30 23:02:19,203 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:02:19] "GET / HTTP/1.1" 200 -
[ 2023-08-30 23:02:19,254 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:02:19] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
[ 2023-08-30 23:02:20,685 ] 29 root - similarity process ended
[ 2023-08-30 23:02:20,697 ] 44 root - recommendations are                      name          artists
9380              Natural  Imagine Dragons
744                Demons  Imagine Dragons
666              Bad Liar  Imagine Dragons
3260  On Top Of The World  Imagine Dragons
3928                Roots  Imagine Dragons
[ 2023-08-30 23:02:21,093 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:02:21] "GET / HTTP/1.1" 200 -
[ 2023-08-30 23:02:21,109 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:02:21] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
[ 2023-08-30 23:02:21,473 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:02:21] "GET / HTTP/1.1" 200 -
[ 2023-08-30 23:02:21,486 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:02:21] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
[ 2023-08-30 23:02:21,748 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:02:21] "GET / HTTP/1.1" 200 -
[ 2023-08-30 23:02:21,764 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:02:21] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
[ 2023-08-30 23:02:22,058 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:02:22] "POST / HTTP/1.1" 200 -
[ 2023-08-30 23:02:25,793 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:02:25] "GET / HTTP/1.1" 200 -
[ 2023-08-30 23:02:25,801 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:02:25] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
[ 2023-08-30 23:02:26,219 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:02:26] "GET / HTTP/1.1" 200 -
[ 2023-08-30 23:02:26,227 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:02:26] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
[ 2023-08-30 23:02:26,542 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:02:26] "GET / HTTP/1.1" 200 -
[ 2023-08-30 23:02:26,549 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:02:26] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
[ 2023-08-30 23:02:26,769 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:02:26] "GET / HTTP/1.1" 200 -
[ 2023-08-30 23:02:26,777 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:02:26] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
[ 2023-08-30 23:02:36,208 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:02:36] "GET / HTTP/1.1" 200 -
[ 2023-08-30 23:02:36,221 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:02:36] "GET /static/style.css HTTP/1.1" 200 -
[ 2023-08-30 23:02:38,868 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:02:38] "GET / HTTP/1.1" 200 -
[ 2023-08-30 23:02:38,876 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:02:38] "GET /static/style.css HTTP/1.1" 200 -
[ 2023-08-30 23:02:52,852 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:02:52] "GET / HTTP/1.1" 200 -
[ 2023-08-30 23:02:52,865 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:02:52] "GET /static/style.css HTTP/1.1" 200 -
[ 2023-08-30 23:03:09,452 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:03:09] "GET / HTTP/1.1" 200 -
[ 2023-08-30 23:03:09,490 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:03:09] "GET /static/style.css HTTP/1.1" 200 -
[ 2023-08-30 23:16:16,447 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:16:16] "GET / HTTP/1.1" 200 -
[ 2023-08-30 23:16:16,462 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:16:16] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
[ 2023-08-30 23:16:57,721 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:16:57] "GET / HTTP/1.1" 200 -
[ 2023-08-30 23:16:57,741 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:16:57] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
[ 2023-08-30 23:17:30,994 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:17:30] "GET / HTTP/1.1" 200 -
[ 2023-08-30 23:17:31,010 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:17:31] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
[ 2023-08-30 23:17:31,012 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:17:31] "[33mGET /video.mp4 HTTP/1.1[0m" 404 -
[ 2023-08-30 23:17:32,425 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:17:32] "GET / HTTP/1.1" 200 -
[ 2023-08-30 23:17:32,442 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:17:32] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
[ 2023-08-30 23:17:32,443 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:17:32] "[33mGET /video.mp4 HTTP/1.1[0m" 404 -
[ 2023-08-30 23:17:32,697 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:17:32] "GET / HTTP/1.1" 200 -
[ 2023-08-30 23:17:32,712 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:17:32] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
[ 2023-08-30 23:17:32,717 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:17:32] "[33mGET /video.mp4 HTTP/1.1[0m" 404 -
[ 2023-08-30 23:17:45,478 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:17:45] "GET / HTTP/1.1" 200 -
[ 2023-08-30 23:17:45,493 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:17:45] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
[ 2023-08-30 23:17:45,495 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:17:45] "[33mGET /r"C:/Users/manoj/Desktop/music_recommendation/video.mp4" HTTP/1.1[0m" 404 -
[ 2023-08-30 23:17:47,444 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:17:47] "GET / HTTP/1.1" 200 -
[ 2023-08-30 23:17:47,460 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:17:47] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
[ 2023-08-30 23:17:47,467 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:17:47] "[33mGET /r"C:/Users/manoj/Desktop/music_recommendation/video.mp4" HTTP/1.1[0m" 404 -
[ 2023-08-30 23:17:47,648 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:17:47] "GET / HTTP/1.1" 200 -
[ 2023-08-30 23:17:47,662 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:17:47] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
[ 2023-08-30 23:17:47,667 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:17:47] "[33mGET /r"C:/Users/manoj/Desktop/music_recommendation/video.mp4" HTTP/1.1[0m" 404 -
[ 2023-08-30 23:17:47,834 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:17:47] "GET / HTTP/1.1" 200 -
[ 2023-08-30 23:17:47,847 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:17:47] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
[ 2023-08-30 23:17:47,851 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:17:47] "[33mGET /r"C:/Users/manoj/Desktop/music_recommendation/video.mp4" HTTP/1.1[0m" 404 -
[ 2023-08-30 23:18:01,379 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:18:01] "GET / HTTP/1.1" 200 -
[ 2023-08-30 23:18:01,393 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:18:01] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
[ 2023-08-30 23:18:01,396 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:18:01] "[33mGET /r"C:/Users/manoj/Desktop/music_recommendation/video.mp4" HTTP/1.1[0m" 404 -
[ 2023-08-30 23:20:06,416 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:20:06] "GET / HTTP/1.1" 200 -
[ 2023-08-30 23:20:06,433 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:20:06] "GET /static/style.css HTTP/1.1" 200 -
[ 2023-08-30 23:20:06,436 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:20:06] "[33mGET /r"C:/Users/manoj/Desktop/music_recommendation/video.mp4" HTTP/1.1[0m" 404 -
[ 2023-08-30 23:20:49,727 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:20:49] "GET / HTTP/1.1" 200 -
[ 2023-08-30 23:20:49,741 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:20:49] "GET /static/style.css HTTP/1.1" 200 -
[ 2023-08-30 23:20:49,744 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:20:49] "[33mGET /r"C:/Users/manoj/Desktop/music_recommendation/video.mp4" HTTP/1.1[0m" 404 -
[ 2023-08-30 23:21:10,402 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:21:10] "GET / HTTP/1.1" 200 -
[ 2023-08-30 23:21:10,417 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:21:10] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
[ 2023-08-30 23:21:10,419 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:21:10] "[33mGET /video.mp4 HTTP/1.1[0m" 404 -
[ 2023-08-30 23:21:11,837 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:21:11] "GET / HTTP/1.1" 200 -
[ 2023-08-30 23:21:11,855 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:21:11] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
[ 2023-08-30 23:21:11,856 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:21:11] "[33mGET /video.mp4 HTTP/1.1[0m" 404 -
[ 2023-08-30 23:21:12,037 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:21:12] "GET / HTTP/1.1" 200 -
[ 2023-08-30 23:21:12,053 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:21:12] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
[ 2023-08-30 23:21:12,055 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:21:12] "[33mGET /video.mp4 HTTP/1.1[0m" 404 -
[ 2023-08-30 23:21:26,466 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:21:26] "GET / HTTP/1.1" 200 -
[ 2023-08-30 23:21:26,484 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:21:26] "GET /static/style.css HTTP/1.1" 200 -
[ 2023-08-30 23:21:26,485 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:21:26] "[33mGET /video.mp4 HTTP/1.1[0m" 404 -
[ 2023-08-30 23:21:43,980 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:21:43] "GET / HTTP/1.1" 200 -
[ 2023-08-30 23:21:43,993 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:21:43] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
[ 2023-08-30 23:23:42,623 ] 186 werkzeug - 127.0.0.1 - - [30/Aug/2023 23:23:42] "GET / HTTP/1.1" 200 -
